5 329
17 333
4 327
71 336
75 337
78 334
55 328
62 330
70 327
51 334
15 335
41 337
6 329
79 328
46 334
42 338
61 335
64 332
49 336
58 337
53 339
74 334
20 334
47 336
19 339
22 334
56 339
33 329
2 336
26 336
52 331
14 340
7 337
35 329
27 336
34 335
23 336
68 337
77 339
73 330
16 334
38 338
43 334
60 339
69 332
72 338
76 334
39 329
29 338
63 329
24 335
66 329
28 327
67 338
30 338
45 335
37 329
32 335
13 341
25 342
65 343
0 333
59 343
40 339
8 341
18 344
36 339
3 340
1 344
48 344
54 339
50 339
9 339
11 343
44 333
31 338
12 342
57 364
21 366
10 377
