73 469
61 471
51 465
76 480
67 468
98 470
0 470
62 468
69 469
43 481
22 482
86 471
15 471
16 482
83 486
28 533
32 526
7 537
41 526
65 529
95 534
13 539
27 537
42 532
2 538
84 535
50 540
56 581
12 595
8 587
47 586
3 635
31 647
92 638
9 667
88 683
5 685
19 687
72 703
40 705
49 714
63 709
66 711
64 736
52 739
82 755
93 767
38 761
35 758
91 770
80 754
74 781
75 802
89 793
60 811
29 805
55 794
30 819
6 831
99 852
48 866
77 855
25 877
45 876
58 901
71 896
24 918
70 907
44 926
85 949
46 963
90 970
34 973
4 972
36 978
81 989
68 978
39 997
87 997
14 999
26 999
53 1011
11 1010
37 1010
10 1011
96 1032
21 1034
33 1035
59 1041
97 1056
78 1062
1 1069
23 1063
18 1082
17 1085
94 1124
54 1187
20 1180
79 1230
57 1231
