19 478
55 475
29 469
75 471
33 472
77 478
59 469
94 470
70 476
23 481
13 477
27 476
2 472
69 478
57 472
22 479
48 477
93 473
26 473
18 473
60 478
62 473
20 495
85 500
50 538
76 547
17 545
36 566
52 569
86 566
82 582
87 579
3 636
96 660
25 671
99 673
10 668
72 668
37 674
54 668
5 666
40 673
1 669
81 676
65 676
7 686
21 686
66 693
95 694
98 709
58 699
46 711
15 728
32 739
9 743
78 750
80 742
8 769
90 785
14 821
16 822
64 838
53 848
41 862
63 866
84 874
28 874
91 874
30 883
4 883
34 886
73 880
74 891
47 890
61 903
6 900
45 904
89 898
12 901
0 912
83 933
39 938
79 931
24 954
67 976
49 969
92 975
44 976
71 979
35 990
97 1001
43 1008
31 1015
51 1037
11 1038
42 1078
56 1064
88 1094
38 1111
68 1221
