10 474
58 475
43 470
80 454
9 470
41 457
36 470
94 472
15 471
20 457
63 473
17 473
85 474
79 459
45 475
74 466
98 490
82 484
5 488
66 493
33 513
57 552
19 532
86 574
95 576
50 555
11 558
26 552
92 576
89 607
56 614
2 600
62 616
38 655
0 644
31 647
47 675
3 704
61 684
54 708
97 691
87 720
48 719
30 716
96 730
60 714
77 741
35 756
69 763
25 752
24 771
88 758
73 764
46 764
6 794
76 778
75 779
51 780
22 794
68 826
8 863
93 875
64 893
91 880
16 887
23 887
49 910
1 914
72 917
55 930
18 928
99 928
90 944
34 938
27 956
14 948
7 955
29 981
39 999
53 1018
44 1017
32 993
4 1011
12 1023
67 1005
40 1049
65 1045
78 1037
21 1050
59 1054
70 1061
84 1065
52 1085
13 1077
37 1118
81 1132
28 1123
71 1184
83 1185
42 1312
