11 20321
18 20320
69 20322
28 20322
53 20319
63 20327
50 20325
37 20327
44 20326
27 20328
34 20327
48 20327
35 20326
32 20326
67 20326
2 20326
62 20326
4 20328
1 20325
31 20327
20 20325
26 20333
10 20334
9 20335
24 20333
12 20335
41 20362
30 20375
0 20435
64 20435
57 20450
58 20450
51 20450
56 20447
33 20447
45 20447
43 20449
21 20449
17 20447
15 20484
42 20486
6 20483
49 20485
52 20510
7 20511
61 20511
65 20521
5 22241
40 22242
8 22241
29 22252
19 22290
60 22292
25 22432
36 22440
39 22440
22 22477
46 22521
23 22519
13 22531
47 22570
38 22572
68 23286
59 23296
55 23696
16 23706
54 34888
3 35268
14 35335
66 35478
