12 22934
27 22935
64 22937
45 22937
68 22941
7 22941
58 22937
9 22938
34 22936
25 22943
20 22943
43 22948
26 22947
66 22946
11 22946
59 22948
57 22948
42 22943
46 22939
50 22945
8 22948
15 22949
69 22943
39 22949
28 22943
0 22944
17 22947
51 22948
3 22955
21 22953
24 23110
38 23108
36 23114
10 23112
52 23105
63 23110
41 23111
67 23117
4 23117
18 23117
22 23117
33 23117
19 23119
49 23118
1 23123
65 23111
13 23111
14 23122
6 23121
35 23123
5 23113
54 23123
23 23122
30 23132
61 23133
48 23133
56 23134
16 23125
62 23135
44 23128
29 23130
2 23129
31 23135
47 23131
37 23134
60 23130
32 23135
55 23135
40 23135
53 23129
