55 20299
60 20301
36 20302
39 20299
22 20300
54 20299
41 20300
0 20305
24 20306
30 20308
7 20306
69 20315
58 20315
53 20310
27 20311
66 20311
49 20317
13 20317
12 20324
35 20338
31 20334
28 20337
40 20337
37 20338
25 20334
42 20339
29 20339
11 20338
34 20338
20 20339
57 20337
32 20345
6 20338
56 20341
19 20340
46 20340
16 20346
5 20346
23 20366
63 20379
17 20378
68 20378
15 20378
47 20372
64 20399
48 20417
44 20411
9 22542
10 22542
21 22537
52 22545
65 22543
3 22547
4 22548
1 22551
67 22544
38 22551
61 22543
62 22542
33 22550
18 22556
43 22547
59 22558
8 22555
45 22548
26 22554
2 22569
14 22563
50 22562
51 22568
