23 6830
9 6831
62 6825
3 6825
41 6839
30 6866
54 6902
14 7001
43 6997
0 7158
66 7158
29 7288
55 7467
68 7766
4 7778
1 7810
59 7809
65 7925
21 7999
16 8172
35 8293
46 8411
6 8770
38 9773
32 9764
60 10611
63 10810
53 10869
40 11316
24 11890
25 11926
36 12093
10 13456
57 13484
48 13544
56 13545
11 13773
44 14342
61 14459
20 14682
37 14725
58 14746
64 14934
67 14943
26 15062
33 15094
19 15298
42 15460
28 15584
15 15600
45 15860
52 15909
51 15984
50 16057
13 16187
31 16935
34 17343
7 17960
5 18354
39 18583
18 18886
8 18947
69 19181
17 19392
49 20322
27 21465
12 21992
47 22975
2 24103
22 24229
