18 6892
5 6892
7 6895
25 6895
22 6892
40 6899
16 6930
47 6956
62 6956
36 6949
27 6957
51 6990
55 7063
12 7746
33 7750
9 7915
54 7930
65 8013
59 8146
42 8166
49 8227
48 8265
60 8296
24 8300
67 8306
43 8346
31 8389
10 9218
19 9726
29 10143
20 10403
2 11469
61 13516
52 13530
53 13601
15 13825
56 14111
35 14331
6 14640
64 14697
57 14805
50 14820
32 14936
39 14934
46 14945
38 14985
26 15066
11 15164
21 15253
66 15284
13 15351
17 15403
45 15630
34 15750
37 15777
30 15914
63 16037
14 16394
23 16733
69 17208
4 17325
58 17407
44 18121
8 18405
68 20991
1 21170
41 21610
0 22121
28 22829
3 23194
