23 1342
41 1333
16 1332
40 1347
39 1351
20 1353
5 1353
28 1362
48 1382
69 1389
9 1449
3 1567
37 1613
33 1646
52 1650
49 1722
1 1766
46 1796
8 1830
59 1830
13 1832
68 1852
74 1869
7 1960
77 1999
36 2095
45 2137
76 2242
70 2341
54 2360
47 2351
10 2354
78 2442
34 2472
11 2511
31 2642
66 2646
67 2676
53 2843
12 2890
63 2907
43 2915
17 2981
6 3012
2 3013
60 3047
58 3102
61 3179
30 3189
72 3213
29 3292
19 3327
50 3371
18 3389
21 3452
71 3472
0 3503
62 3539
14 3523
15 3576
4 3575
25 3576
75 3725
42 3737
51 3806
57 3900
79 3931
56 4014
24 3990
26 4043
38 4086
27 4179
65 4346
35 4477
73 4468
32 4509
64 4553
55 4563
44 4848
22 4991
