21 319
58 321
55 321
45 318
44 319
40 321
76 327
77 326
54 326
25 317
52 320
51 328
18 320
2 321
78 321
32 318
12 326
75 326
38 320
1 322
41 322
56 329
19 320
13 322
28 320
36 328
73 328
65 322
71 329
20 329
42 328
29 329
26 327
63 328
27 321
22 318
50 328
33 322
16 323
17 322
0 316
35 320
11 323
31 326
9 322
61 323
4 327
23 327
3 326
7 317
47 321
37 322
67 320
15 326
30 315
66 312
24 324
49 325
59 325
6 326
46 325
39 326
5 328
69 326
79 321
48 326
64 326
10 332
74 321
70 326
14 332
72 320
60 325
68 333
8 327
43 329
57 366
34 358
62 365
53 376
