32 485
38 485
49 532
68 540
84 546
41 548
59 549
85 549
36 551
48 554
42 554
88 553
73 565
52 562
71 561
58 567
21 578
27 578
55 579
4 578
76 597
87 596
16 607
34 605
66 609
14 609
60 629
13 629
29 633
2 668
17 709
45 713
1 766
5 786
10 814
37 822
65 842
79 850
81 850
33 872
23 902
26 899
70 900
51 900
50 909
15 920
63 917
43 921
24 917
35 924
80 930
62 942
74 963
8 963
47 965
22 982
6 1001
61 1014
57 1026
28 1031
67 1031
3 1047
56 1053
39 1102
78 1107
64 1107
44 1107
89 1103
7 1123
83 1124
46 1161
9 1173
31 1192
82 1202
53 1226
18 1244
20 1248
25 1245
30 1266
40 1271
86 1282
54 1277
69 1287
77 1290
19 1294
72 1308
0 1312
12 1319
11 1328
75 1401
