32 620
20 696
56 795
3 810
47 824
35 896
1 931
27 928
48 939
58 942
59 941
30 951
57 983
72 1005
74 1000
52 1003
10 999
50 1016
24 1017
77 1064
25 1066
2 1054
12 1069
21 1084
76 1093
43 1099
45 1087
66 1096
7 1122
37 1229
64 1288
22 1273
78 1278
26 1313
17 1379
29 1430
40 1453
19 1538
61 1557
53 1562
34 1585
60 1634
16 1634
71 1633
4 1671
28 1683
6 1654
8 1674
18 1723
41 1719
5 1709
0 1730
67 1730
65 1743
42 1766
23 1741
38 1738
39 1785
33 1777
54 1813
15 1812
49 1816
73 1837
44 1880
63 1859
51 1873
62 1922
55 1947
11 1985
13 2015
14 1994
36 2029
79 2057
68 2044
31 2051
9 2077
70 2091
46 2127
69 2139
75 2154
