77 687
39 683
49 684
71 683
16 684
64 710
48 717
21 800
35 820
9 858
52 865
6 867
78 888
15 886
70 896
30 896
75 907
26 903
45 973
13 975
72 973
1 975
53 983
69 979
12 978
46 986
66 1004
65 1002
56 1019
55 1081
62 1087
17 1098
47 1159
19 1185
23 1205
58 1305
51 1337
34 1376
18 1386
73 1422
57 1439
27 1451
25 1487
5 1492
63 1518
41 1523
11 1532
3 1533
24 1536
14 1539
79 1562
29 1597
0 1599
37 1601
38 1601
8 1626
32 1631
40 1630
61 1647
20 1645
36 1665
42 1664
31 1673
74 1686
59 1723
10 1753
43 1755
28 1806
2 1812
7 1851
50 1851
22 1890
44 1889
4 1908
68 1915
60 1915
33 1926
76 1966
54 1966
67 1968
