6 1155
9 1215
37 1239
13 1362
32 1370
50 1419
26 1420
10 1431
48 1436
36 1441
44 1447
62 1445
8 1449
71 1457
29 1461
74 1459
39 1468
33 1468
20 1468
52 1469
15 1486
54 1508
61 1511
38 1509
23 1510
28 1517
3 1525
4 1543
49 1541
30 1544
57 1598
7 1694
19 1755
47 1867
59 1932
75 1972
25 1973
72 1970
24 2006
5 2020
66 2023
76 2063
18 2065
2 2067
73 2094
21 2128
60 2130
34 2129
63 2132
35 2144
27 2143
31 2140
51 2142
43 2146
55 2144
64 2151
67 2161
79 2162
12 2175
1 2174
58 2200
0 2201
69 2201
22 2279
56 2281
65 2311
68 2402
42 2412
70 2417
17 2429
40 2452
78 2461
11 2469
14 2490
41 2491
77 2495
53 2494
46 2502
16 2538
45 2540
