15 317
3 311
14 320
22 257
78 316
2 307
29 313
17 259
53 321
66 316
76 308
39 321
0 307
86 319
74 318
44 321
5 308
35 318
18 311
83 320
12 312
82 316
40 325
63 307
56 307
57 318
32 319
25 309
47 311
50 318
79 322
70 308
69 260
11 322
4 319
59 315
24 309
46 309
13 323
72 320
28 322
10 323
26 321
38 313
20 310
27 313
73 319
80 315
16 262
1 323
51 322
37 321
23 315
42 322
49 323
61 324
89 312
43 319
45 315
71 312
6 312
58 319
7 311
54 323
34 324
19 316
87 325
30 322
85 325
67 322
36 326
65 325
41 316
64 322
62 323
21 318
68 324
77 322
84 322
88 314
81 326
52 324
8 315
9 322
48 323
75 315
31 324
55 313
60 328
33 359
