34 319
55 321
63 320
16 320
10 324
35 321
75 324
78 320
49 321
38 320
46 320
82 322
17 320
83 318
8 322
68 321
0 325
24 320
20 320
89 321
86 322
33 324
12 322
7 322
60 322
79 323
11 322
53 323
44 327
61 328
47 323
21 324
69 335
19 323
58 324
77 313
87 325
13 324
54 323
18 325
74 326
36 326
56 327
5 323
27 326
48 327
4 329
76 323
9 324
71 327
25 325
80 325
52 327
50 325
64 326
39 324
81 327
1 326
23 327
73 322
30 328
28 324
31 328
62 328
88 326
66 325
65 329
43 332
15 326
40 327
72 330
6 339
57 327
41 332
42 326
29 339
45 325
85 313
2 313
3 334
26 328
67 336
59 336
84 331
32 335
51 330
70 332
22 333
14 342
37 378
