77 303
7 236
66 301
54 304
88 298
50 291
60 299
10 302
25 304
0 298
68 300
63 292
35 303
56 300
73 299
13 299
72 299
27 299
29 299
33 289
38 300
79 299
71 293
45 299
76 300
55 299
89 290
31 239
85 304
3 239
19 304
52 298
14 290
67 301
1 305
39 292
75 291
16 288
21 299
30 291
5 239
24 301
11 238
74 302
26 303
46 238
8 291
81 310
17 306
69 291
2 304
62 305
49 304
86 293
28 295
87 240
44 307
83 293
80 306
43 293
40 301
41 307
12 293
58 292
42 294
84 293
47 305
9 303
20 300
22 294
82 306
61 307
34 239
70 239
59 302
64 287
15 287
53 239
36 303
37 306
57 292
78 305
65 302
51 241
32 293
48 294
6 239
4 302
18 292
23 327
