8 323
11 334
39 329
43 331
84 325
64 332
77 331
56 323
52 320
1 331
21 332
46 331
37 329
6 330
81 320
24 332
72 324
29 320
0 334
71 324
62 331
28 335
16 326
26 332
54 332
69 330
70 330
47 331
5 326
2 324
42 329
75 324
50 331
27 331
35 322
59 330
10 330
34 326
45 323
33 333
31 330
20 331
17 336
51 325
48 334
82 325
7 325
67 326
40 333
38 325
66 321
58 333
78 334
80 334
73 334
55 333
57 334
4 333
18 331
3 322
65 324
36 335
19 331
89 332
74 331
76 329
83 321
13 319
22 333
9 323
85 331
32 337
61 334
25 326
87 333
60 327
15 334
86 326
68 326
41 327
23 334
79 322
44 337
12 334
53 333
88 336
49 334
63 327
30 332
14 355
