10 1949
30 1952
50 1950
82 1968
36 1977
73 2000
12 2035
0 2119
72 2119
53 2145
31 2149
39 2189
62 2187
55 2189
33 2190
45 2189
69 2218
9 2216
38 2217
88 2219
54 2224
89 2221
85 2258
26 2267
48 2300
29 2303
7 2326
65 2327
58 2331
6 2342
19 2345
56 2392
60 2485
44 2523
3 2523
34 2568
23 2601
32 2637
76 2679
11 2700
83 2719
78 2771
13 2809
63 2808
79 2808
59 2840
68 2855
40 2864
1 2887
51 2884
84 2888
41 2893
21 2906
8 2902
24 2938
27 2940
71 2962
49 2962
46 2962
22 2966
47 2997
81 3036
43 3059
5 3073
75 3120
64 3179
70 3218
77 3226
42 3239
57 3275
37 3275
66 3301
61 3296
67 3304
20 3304
80 3321
74 3335
87 3336
4 3337
35 3372
15 3369
52 3373
25 3379
16 3390
2 3390
86 3405
14 3447
18 3480
28 3485
17 3526
