89 721
66 720
44 721
68 723
84 800
15 824
6 838
81 889
57 882
88 904
42 911
53 913
28 952
19 948
43 948
51 961
1 959
71 960
12 960
63 961
36 983
10 995
29 1003
45 1028
39 1023
50 1023
26 1029
22 1028
52 1029
16 1080
54 1094
5 1126
24 1321
78 1321
4 1344
82 1374
25 1443
83 1487
3 1492
21 1491
9 1541
72 1567
7 1583
60 1583
77 1584
23 1586
46 1620
18 1635
48 1632
75 1644
30 1663
11 1672
49 1677
64 1715
34 1727
13 1724
27 1726
8 1731
37 1739
32 1730
76 1744
62 1742
14 1744
35 1786
87 1860
31 1923
56 1957
80 1983
58 2026
38 2042
40 2044
0 2043
67 2058
55 2046
61 2093
2 2103
65 2098
86 2085
73 2111
20 2114
85 2150
74 2161
41 2185
70 2174
33 2187
47 2176
69 2206
79 2212
59 2213
17 2251
