62 1787
36 1782
17 1778
68 1865
73 1864
78 1974
3 1974
70 1974
52 1976
81 1974
6 1972
29 1991
56 2012
49 2011
28 2006
30 2011
59 2007
44 2008
10 2011
88 2011
66 2011
4 2006
82 2023
51 2022
32 2023
63 2032
47 2032
72 2028
40 2042
60 2047
12 2100
53 2148
16 2387
65 2416
31 2464
41 2474
34 2487
8 2513
21 2517
38 2559
50 2606
77 2627
0 2627
37 2638
89 2643
7 2657
26 2653
87 2653
33 2659
71 2680
57 2683
55 2678
20 2684
15 2686
19 2702
75 2749
43 2757
46 2772
85 2784
80 2818
74 2822
27 2823
45 2834
11 2893
1 2931
42 2950
67 2987
14 3022
48 3022
86 3061
5 3059
69 3079
84 3109
54 3105
24 3138
83 3141
39 3142
2 3145
13 3172
64 3167
23 3171
61 3192
25 3203
79 3215
18 3216
35 3216
9 3225
76 3249
22 3254
58 3276
