16 631
85 707
29 780
8 834
11 836
77 855
44 864
47 860
7 864
63 900
0 900
61 908
87 910
19 937
27 938
1 942
75 958
41 958
5 964
58 949
33 981
57 965
53 988
70 1025
52 1009
17 1038
54 1039
89 1040
69 1058
35 1117
56 1118
72 1115
78 1172
81 1327
74 1388
12 1483
82 1539
76 1555
65 1555
50 1566
28 1573
43 1602
59 1638
36 1644
55 1618
42 1636
64 1631
48 1627
2 1639
9 1665
6 1673
79 1679
30 1695
31 1699
40 1706
13 1718
88 1725
83 1734
3 1711
25 1731
60 1766
49 1767
4 1771
67 1781
26 1808
80 1839
73 1888
84 1970
21 1959
66 2006
51 2039
86 2076
32 2105
39 2109
46 2115
34 2118
20 2120
45 2136
24 2137
15 2120
62 2151
68 2157
14 2151
71 2181
23 2161
38 2179
37 2189
10 2190
18 2209
22 2229
