20 321
44 321
0 319
30 322
61 314
73 316
43 320
33 316
74 318
63 322
37 322
51 322
12 320
60 322
45 323
58 317
42 321
65 317
67 317
56 323
77 323
66 317
29 323
78 316
76 320
6 323
55 323
19 322
2 318
52 319
32 323
14 322
8 319
35 323
28 324
24 324
18 326
69 324
70 319
47 324
71 324
3 320
1 324
41 320
16 325
25 327
22 327
34 327
10 327
21 321
79 322
9 322
11 327
15 326
50 326
46 323
17 322
53 326
62 326
54 326
49 323
68 328
57 329
7 327
39 330
64 329
5 323
23 323
26 327
4 322
31 327
75 329
27 330
13 329
40 328
48 325
72 324
36 324
38 325
59 325
