56 318
9 316
77 308
52 305
62 304
20 304
61 314
27 304
37 315
42 308
15 309
60 314
29 310
49 307
35 308
28 310
1 315
43 307
57 314
79 315
55 315
54 310
63 305
10 308
66 315
3 312
59 309
67 308
16 319
70 319
4 320
38 317
40 316
78 317
2 307
13 319
46 318
68 304
25 318
24 309
72 317
50 309
21 307
48 318
33 305
65 308
44 313
76 312
11 317
75 321
5 311
69 314
31 303
41 307
34 317
58 315
73 307
36 318
22 316
53 317
45 306
23 311
0 318
64 318
12 316
32 316
8 316
26 315
7 312
74 305
17 317
71 307
30 317
18 305
39 312
47 316
51 319
6 306
14 308
19 342
