19 327
83 322
69 328
36 324
76 323
79 333
23 329
26 347
78 346
56 347
71 332
43 339
15 337
13 340
16 348
75 349
24 373
4 374
28 350
77 380
84 360
68 362
70 373
42 386
61 390
64 374
57 381
12 384
67 383
2 394
8 424
38 413
80 417
88 437
46 421
54 420
34 418
85 428
87 436
62 435
63 433
86 437
17 439
21 444
20 458
14 459
60 461
50 480
30 479
65 462
52 483
89 473
51 465
1 465
49 476
10 468
66 467
32 500
53 501
6 501
18 477
72 503
45 510
40 504
5 512
39 517
48 517
74 542
44 548
3 552
37 552
29 535
73 532
81 557
58 533
27 533
25 541
82 541
7 544
47 550
41 550
33 554
22 554
9 557
31 559
35 590
55 590
0 571
11 607
59 608
