66 429
56 431
34 423
27 423
21 422
59 431
43 419
47 432
53 423
46 431
69 431
20 433
11 431
4 425
70 432
61 432
19 424
18 434
75 433
15 436
12 461
28 466
31 463
14 457
73 481
63 512
39 513
10 533
7 526
65 533
57 566
78 558
35 566
30 592
0 601
1 612
33 611
5 619
51 635
64 628
58 637
60 630
44 621
42 645
26 645
76 651
22 639
52 665
6 683
24 685
45 688
16 677
17 692
72 702
55 697
40 706
9 716
29 726
32 746
49 730
8 762
50 776
36 781
3 776
48 779
41 816
67 821
68 810
54 812
62 816
79 835
23 852
2 852
13 886
77 895
74 905
38 916
71 874
37 938
25 945
