50 1260
23 1260
56 1260
32 1269
13 1275
62 1287
44 1285
54 1285
46 1285
52 1291
27 1297
58 1300
14 1343
49 1343
3 1354
68 1356
22 1368
48 1395
15 1394
66 1394
67 1397
19 1437
25 1462
10 1525
5 1565
38 1576
16 1610
1 1716
42 1861
0 1942
55 1951
36 1995
31 2272
30 2311
28 2326
40 2339
39 2360
17 2372
43 2381
26 2383
6 2419
65 2416
4 2420
64 2427
59 2434
2 2456
63 2465
53 2465
24 2486
37 2496
60 2531
45 2549
61 2555
57 2613
41 2617
47 2649
9 2659
33 2654
8 2659
51 2774
12 2922
21 3021
34 3095
11 3126
20 3290
29 3353
18 3410
69 3439
35 3567
7 3685
