68 6564
61 6559
65 6572
35 6577
21 6580
15 6619
25 6694
24 6725
50 6743
20 6748
18 6747
56 6759
44 6768
40 6797
27 6894
66 6937
36 6976
17 7006
41 7067
12 7069
13 7134
14 7260
1 7416
67 7529
59 8363
37 8790
64 8987
3 9437
42 9789
54 9793
19 9927
5 10480
47 13066
58 13066
60 13102
2 13225
30 13250
28 13258
6 13266
52 13306
62 13313
34 13319
8 13364
51 13383
26 13381
22 13382
33 13400
49 13411
23 13459
38 13507
31 13553
53 13554
16 13697
48 13704
29 14092
10 14224
45 14877
43 15286
69 15496
63 15705
11 15899
39 15933
4 16114
0 16740
55 19213
46 19323
57 19377
9 19562
32 20783
7 22213
