26 577
54 632
49 655
0 652
53 738
44 764
34 768
51 781
61 851
16 898
65 903
24 991
23 988
69 995
33 994
39 998
36 994
40 998
56 1001
3 1016
13 1034
59 1034
17 1049
18 1069
8 1070
66 1067
41 1066
5 1119
68 1123
12 1124
46 1123
32 1125
6 1149
35 1167
19 1232
11 1270
52 1289
63 1352
2 1378
10 1377
38 1395
20 1400
1 1396
21 1429
28 1425
43 1473
50 1478
42 1508
58 1524
9 1527
48 1544
64 1549
14 1546
31 1550
25 1572
4 1592
67 1589
29 1592
27 1602
45 1608
37 1605
62 1648
22 1646
30 1649
57 1651
7 1749
55 1774
47 1775
60 1787
15 1848
