13 662
48 662
58 683
27 786
16 781
61 801
8 819
63 837
21 834
23 834
17 853
39 865
14 876
53 876
52 890
59 886
66 903
49 907
31 912
26 908
1 908
40 912
15 913
38 909
46 917
69 920
47 932
68 944
50 965
11 962
6 988
41 1008
65 1255
67 1316
29 1356
55 1356
10 1430
22 1432
5 1461
20 1483
60 1482
0 1498
2 1511
19 1516
45 1512
32 1525
24 1525
30 1525
43 1532
33 1538
34 1534
18 1535
51 1552
28 1553
4 1554
64 1558
35 1566
56 1564
42 1567
12 1577
3 1574
7 1573
57 1575
54 1620
25 1680
44 1745
62 1762
9 1763
36 1758
37 1812
