61 3083
48 3087
20 3108
50 3164
44 3238
6 3261
56 3287
67 3377
1 3393
3 3393
15 3407
54 3408
26 3430
49 3459
55 3455
30 3455
36 3457
14 3457
22 3461
19 3461
40 3537
63 3548
34 3565
31 3561
47 3573
57 3576
64 3580
60 3582
17 3578
24 3606
0 3633
4 3678
27 3714
52 3756
28 3859
7 3894
35 3898
68 3896
13 3973
9 3972
42 3995
33 4060
21 4077
66 4109
53 4112
39 4112
10 4112
11 4132
32 4128
5 4134
8 4132
51 4149
23 4150
58 4151
59 4167
25 4166
38 4168
2 4205
41 4205
46 4212
69 4212
43 4212
37 4245
18 4246
45 4284
65 4290
62 4322
12 4335
16 4383
29 4379
