15 1297
1 1291
23 1314
62 1309
17 1317
50 1321
30 1330
96 1342
53 1342
54 1353
61 1353
85 1352
97 1355
44 1363
47 1356
4 1363
70 1369
10 1374
5 1377
55 1379
18 1394
31 1394
78 1396
82 1401
91 1446
20 1450
24 1702
14 1801
98 1819
60 1939
25 1970
65 2010
46 2349
51 2368
74 2436
13 2434
52 2457
35 2459
79 2473
7 2462
32 2473
83 2463
26 2457
2 2493
89 2513
49 2533
64 2549
87 2561
86 2590
28 2589
38 2653
94 2654
68 2655
21 2677
39 2712
40 2943
45 2950
34 2962
11 3087
0 3108
92 3119
12 3137
16 3222
81 3397
90 3424
63 3493
93 3485
75 3501
77 3534
42 3536
41 3573
56 3568
73 3574
3 3590
76 3591
88 3613
84 3613
69 3621
43 3632
71 3672
33 3667
72 3704
36 3727
9 3815
6 3820
67 3892
29 4014
22 4051
99 4060
48 4136
19 4143
57 4281
8 4317
66 4322
80 4339
95 4370
59 4452
27 4588
58 4624
37 5327
