11 6900
14 6902
63 6903
6 6905
42 6901
56 6938
30 6946
87 6934
35 6993
23 8980
5 9704
15 9912
36 9954
34 9968
10 10011
69 10066
12 10163
20 10581
77 10772
50 10991
89 11244
81 11278
47 11323
51 11370
76 11428
85 11635
64 11832
4 11840
48 12123
60 12816
82 13173
54 13210
57 13218
26 13436
79 13462
22 13982
21 14389
66 15480
53 15545
45 15808
49 16968
88 17891
8 17898
86 18123
40 18402
31 18477
29 18500
44 18654
74 18785
25 18874
16 18912
41 18965
71 19229
70 19537
32 19959
24 20243
19 20867
1 21791
80 21789
39 21821
55 22051
46 22231
62 22240
9 22258
18 22370
38 22705
28 22722
61 22997
68 23016
72 23478
59 23643
65 23857
58 24148
27 24434
2 24549
73 24556
13 24957
3 25084
0 25226
78 25395
37 25547
52 25752
43 25785
84 26070
17 26499
67 26497
83 26902
75 27598
7 27930
33 29767
