27 343
77 343
28 343
5 343
62 345
52 343
58 345
33 354
46 344
64 349
10 344
60 345
89 347
34 355
54 346
43 343
88 343
4 347
84 344
47 356
18 344
81 345
53 354
37 344
72 356
56 347
93 345
67 346
95 351
98 348
1 346
68 347
63 348
25 348
8 346
69 349
76 346
51 349
45 353
92 358
15 361
35 351
6 351
32 353
61 355
14 349
2 355
96 354
21 353
73 355
7 361
41 363
85 356
0 376
44 391
42 380
31 386
82 381
86 383
48 392
65 384
87 383
3 392
80 393
24 382
50 385
29 382
11 383
17 384
38 385
70 383
83 385
26 387
74 396
90 396
49 387
78 455
57 461
23 457
12 458
40 455
13 455
75 460
99 460
79 460
91 459
20 459
36 457
55 471
94 460
97 464
39 468
19 462
22 464
16 462
30 469
66 473
71 460
9 468
59 471
