20 428
33 441
64 441
24 442
37 441
21 433
9 432
55 438
67 442
3 439
48 436
69 432
73 433
78 433
30 463
29 457
8 475
15 476
52 480
58 486
44 498
6 504
5 508
32 519
66 508
12 522
62 536
49 540
57 532
79 545
70 567
42 566
46 589
60 605
1 612
25 612
14 639
36 669
22 677
16 678
35 679
11 687
77 698
19 716
28 709
17 712
38 712
13 716
40 715
54 708
23 722
75 726
43 747
34 752
10 752
76 752
53 763
68 784
2 798
59 807
41 804
47 838
45 848
26 848
39 851
71 873
4 869
61 870
65 891
7 905
50 908
51 928
18 928
56 927
63 932
27 935
72 970
74 994
0 1022
31 1064
