19 441
32 441
76 440
7 442
79 439
81 444
37 443
20 445
72 454
23 451
16 456
83 481
3 490
62 490
45 494
39 512
49 512
12 511
28 512
48 534
73 537
57 543
66 539
52 550
30 541
77 562
71 570
80 565
69 561
40 560
9 564
58 613
86 649
46 638
31 651
22 680
88 689
84 692
87 702
4 703
41 705
34 744
68 744
26 740
65 746
1 739
60 737
67 746
42 743
82 762
89 764
74 796
27 810
44 812
78 837
55 826
2 831
35 844
54 864
47 858
10 857
0 881
11 887
70 894
85 897
75 908
21 904
14 902
6 935
36 946
18 945
29 957
5 959
38 969
61 969
17 967
63 977
15 976
64 1000
59 1005
24 1002
43 1037
8 1065
33 1070
51 1087
25 1085
56 1084
53 1130
50 1136
13 1169
