11 11944
28 11947
90 11944
4 11938
35 11941
42 11946
48 11945
19 11939
57 11954
73 11978
26 11992
21 12006
79 12046
49 12168
8 12232
81 12454
96 13088
41 13192
69 13316
32 13365
17 13464
9 13477
83 13603
88 13752
2 13795
68 13813
93 13855
97 13862
95 13902
91 13946
40 14036
72 14410
54 21857
15 21880
34 21890
53 23141
1 23149
61 23217
47 23427
62 23420
52 23479
87 24558
84 24565
66 24570
75 24648
5 24661
85 24691
74 25014
30 25009
44 25056
92 25239
70 25345
37 25396
82 25475
71 25707
10 25715
63 25780
33 25814
27 25820
80 25835
0 25991
77 26019
36 26035
46 26391
18 26408
56 26412
7 26408
67 26622
51 26656
24 26674
22 26828
25 26828
14 26863
76 27096
58 27117
6 27201
50 27255
99 28148
12 32634
59 32790
45 32801
65 32832
86 32912
29 33270
23 33251
31 33297
89 33836
98 33900
16 34494
78 34759
43 35094
60 35243
20 35352
55 35812
13 35987
3 36726
38 37151
39 37382
64 40774
94 44000
