25 12021
20 12032
14 12029
70 12021
54 12024
95 12073
63 12097
16 12088
60 12089
5 12126
51 12194
57 12189
10 12274
39 12333
21 12396
26 12463
67 13108
62 13330
6 13429
13 13590
35 13634
92 13700
1 13725
64 13796
83 13849
71 13881
46 13887
47 14351
7 14363
40 14869
2 14867
38 15274
69 20184
0 20540
23 22079
22 22086
68 22076
72 22295
55 22316
89 22344
30 22337
3 22372
29 22748
88 22759
73 22892
42 22899
18 24074
15 24079
81 24076
79 24190
94 24188
99 24224
61 24248
43 24360
87 24374
12 24372
93 24385
32 24392
36 24412
34 24475
17 24481
44 24669
50 24679
80 26062
49 26077
59 26439
28 26456
76 26955
82 26958
41 27067
9 27088
11 27158
37 27165
4 27188
90 27206
48 27222
31 27226
19 27220
8 27399
53 27415
96 27623
85 27628
98 27675
86 27681
56 27721
66 27713
75 27732
84 27784
27 27800
74 27846
58 27851
91 28023
24 28042
45 28178
33 28184
97 28273
65 28352
77 28350
78 31235
52 33393
