85 11895
55 11891
29 11880
60 11891
35 11870
5 11895
49 11899
62 11887
16 11901
37 11917
86 11919
77 11937
14 11938
74 11938
65 11931
61 11993
78 13077
46 13056
22 13080
0 13152
20 13127
71 13177
17 13278
94 13438
70 13525
50 13619
72 13634
87 13663
81 13787
2 13873
24 14046
47 14120
63 21379
67 22297
27 22621
73 22645
82 23730
33 23705
96 23706
8 23734
95 23735
51 23737
93 24057
99 24092
15 24144
28 24116
19 24144
66 24201
45 24179
30 24303
97 24305
57 24336
38 24619
42 24612
36 24661
9 24711
75 24742
4 24735
84 24721
76 24920
89 24927
80 24965
1 25010
54 25097
98 25153
12 25176
43 25274
48 25304
10 25359
40 25340
64 25359
92 25460
41 25441
7 25625
6 25625
44 25651
69 25727
52 25748
13 25759
18 25762
23 25788
31 25794
53 26483
59 30794
39 31216
88 31687
26 31722
32 31913
56 32059
21 32261
79 32411
25 32731
3 33030
83 33031
90 33037
68 33045
58 33055
11 33091
91 33283
34 35084
