11 8072
44 9445
50 10644
25 10796
26 11129
20 11309
0 11461
33 11478
66 12179
38 12441
40 12475
59 12530
65 12592
17 14310
62 15295
64 15514
51 15828
61 15874
32 16133
2 16446
27 16479
10 16613
58 17169
30 17197
3 17311
7 17387
31 17511
42 17519
41 17626
55 17648
8 17743
54 17814
4 17927
23 20438
15 20590
37 21281
29 22109
45 22128
13 22934
56 23023
39 23105
43 23124
5 24467
52 24493
49 24977
16 25816
68 25888
60 25922
28 26302
35 26545
21 26622
34 26818
22 26945
19 26999
1 27074
53 27088
24 27169
12 27297
9 27354
18 27457
67 27677
57 27727
69 27811
6 28770
48 28773
63 31418
14 31573
36 33674
46 33993
47 34188
