16 8764
18 10566
56 11299
13 11621
46 11761
28 11798
26 11801
52 11799
4 11854
49 11849
38 11846
45 11856
63 11874
10 11910
25 11916
29 13962
12 14069
33 14293
50 14885
24 14885
43 14871
31 14961
3 15493
61 15633
34 15649
41 15690
59 15821
57 16011
42 16102
7 16340
20 16763
21 17404
40 18000
17 20399
15 21254
55 21286
69 21387
19 21531
0 21586
27 21682
22 23980
64 24392
11 24582
65 25328
60 25329
5 25481
47 25475
44 25520
1 25702
62 25967
14 25988
67 25969
39 25973
53 26015
36 26083
58 26132
23 26184
54 26307
68 26324
8 26477
6 26660
9 26715
51 26738
37 26729
48 26755
2 26784
30 26927
35 26987
66 27138
32 27642
